source_ts,acquisition_ts
1752960001.000,1752960001.180
1752960002.000,1752960002.181
1752960003.000,1752960003.181
1752960004.000,1752960004.182
1752960005.000,1752960005.182
1752960006.000,1752960006.182
1752960007.000,1752960007.183
1752960008.000,1752960008.183
1752960009.000,1752960009.184
1752960010.000,1752960010.184
1752960011.000,1752960011.184
1752960012.000,1752960012.185
1752960013.000,1752960013.185
1752960014.000,1752960014.186
1752960015.000,1752960015.186
1752960016.000,1752960016.186
1752960017.000,1752960017.187
1752960018.000,1752960018.187
1752960019.000,1752960019.188
1752960020.000,1752960020.188
1752960021.000,1752960021.188
1752960022.000,1752960022.189
1752960023.000,1752960023.189
1752960024.000,1752960024.190
1752960025.000,1752960025.190
1752960026.000,1752960026.190
1752960027.000,1752960027.191
1752960028.000,1752960028.191
1752960029.000,1752960029.192
1752960030.000,1752960030.192
1752960042.000,1752960042.192
1752960043.000,1752960043.193
1752960044.000,1752960044.193
1752960045.000,1752960045.194
1752960046.000,1752960046.194
1752960047.000,1752960047.194
1752960048.000,1752960048.195
1752960049.000,1752960049.195
1752960050.000,1752960050.196
1752960051.000,1752960051.196
1752960052.000,1752960052.196
1752960053.000,1752960053.197
1752960054.000,1752960054.197
1752960055.000,1752960055.198
1752960056.000,1752960056.198
1752960057.000,1752960057.198
1752960058.000,1752960058.199
1752960059.000,1752960059.199
1752960060.000,1752960060.200
1752960061.000,1752960061.200
1752960062.000,1752960062.200
1752960063.000,1752960063.201
1752960064.000,1752960064.201
1752960065.000,1752960065.202
1752960066.000,1752960066.202
1752960067.000,1752960067.202
1752960068.000,1752960068.203
1752960069.000,1752960069.203
1752960070.000,1752960070.204
1752960071.000,1752960071.204
